x_Timestamp,t_kW,item_id
2020-01-01 00:00:00,2.18,Mathura
2020-01-01 01:00:00,0.48,Mathura
2020-01-01 02:00:00,1.58,Mathura
2020-01-01 03:00:00,0.68,Mathura
2020-01-01 04:00:00,1.58,Mathura
2020-01-01 05:00:00,1.48,Mathura
2020-01-01 06:00:00,0.479999999999998,Mathura
2020-01-01 07:00:00,0.54,Mathura
2020-01-01 08:00:00,2.46,Mathura
2020-01-01 09:00:00,8.98,Mathura
2020-01-01 10:00:00,1.18,Mathura
2020-01-01 11:00:00,2.2600000000000002,Mathura
2020-01-01 12:00:00,1.32,Mathura
2020-01-01 13:00:00,2.54,Mathura
2020-01-01 14:00:00,1.06,Mathura
2020-01-01 15:00:00,1.18,Mathura
2020-01-01 16:00:00,1.32,Mathura
2020-01-01 17:00:00,1.12,Mathura
2020-01-01 18:00:00,1.54,Mathura
2020-01-01 19:00:00,1.3800000000000001,Mathura
2020-01-01 20:00:00,4.34,Mathura
2020-01-01 21:00:00,6.48,Mathura
2020-01-01 22:00:00,3.06,Mathura
2020-01-01 23:00:00,1.6400000000000001,Mathura
2020-01-02 00:00:00,0.96,Mathura
2020-01-02 01:00:00,1.9,Mathura
2020-01-02 02:00:00,1.7799999999999998,Mathura
2020-01-02 03:00:00,1.48,Mathura
2020-01-02 04:00:00,1.02,Mathura
2020-01-02 05:00:00,0.64,Mathura
2020-01-02 06:00:00,3.58,Mathura
2020-01-02 07:00:00,8.099999999999998,Mathura
2020-01-02 08:00:00,3.16,Mathura
2020-01-02 09:00:00,5.380000000000001,Mathura
2020-01-02 10:00:00,2.62,Mathura
2020-01-02 11:00:00,4.98,Mathura
2020-01-02 12:00:00,1.8199999999999998,Mathura
2020-01-02 13:00:00,0.96,Mathura
2020-01-02 14:00:00,1.6400000000000001,Mathura
2020-01-02 15:00:00,1.699999999999998,Mathura
2020-01-02 16:00:00,1.4000000000000001,Mathura
2020-01-02 17:00:00,1.5,Mathura
2020-01-02 18:00:00,2.38,Mathura
2020-01-02 19:00:00,3.279999999999998,Mathura
2020-01-02 20:00:00,3.9800000000000004,Mathura
2020-01-02 21:00:00,1.8399999999999999,Mathura
2020-01-02 22:00:00,1.9,Mathura
2020-01-02 23:00:00,2.12,Mathura
2020-01-03 00:00:00,2.0,Mathura
2020-01-03 01:00:00,0.78,Mathura
2020-01-03 02:00:00,0.8,Mathura
2020-01-03 03:00:00,1.1400000000000001,Mathura
2020-01-03 04:00:00,0.9199999999999999,Mathura
2020-01-03 05:00:00,0.68,Mathura
2020-01-03 06:00:00,3.3600000000000003,Mathura
2020-01-03 07:00:00,1.88,Mathura
2020-01-03 08:00:00,3.5199999999999996,Mathura
2020-01-03 09:00:00,6.48,Mathura
2020-01-03 10:00:00,4.66,Mathura
2020-01-03 11:00:00,2.98,Mathura
2020-01-03 12:00:00,4.08,Mathura
2020-01-03 13:00:00,0.979999999999998,Mathura
2020-01-03 14:00:00,1.099999999999998,Mathura
2020-01-03 15:00:00,0.8799999999999999,Mathura
2020-01-03 16:00:00,0.56,Mathura
2020-01-03 17:00:00,1.159999999999998,Mathura
2020-01-03 18:00:00,1.7799999999999998,Mathura
2020-01-03 19:00:00,1.9399999999999982,Mathura
2020-01-03 20:00:00,2.06,Mathura
2020-01-03 21:00:00,1.8399999999999999,Mathura
2020-01-03 22:00:00,2.24,Mathura
2020-01-03 23:00:00,2.22,Mathura
2020-01-04 00:00:00,0.98,Mathura
2020-01-04 01:00:00,1.06,Mathura
2020-01-04 02:00:00,0.979999999999998,Mathura
2020-01-04 03:00:00,0.98,Mathura
2020-01-04 04:00:00,1.2,Mathura
2020-01-04 05:00:00,0.74,Mathura
2020-01-04 06:00:00,2.94,Mathura
2020-01-04 07:00:00,3.4799999999999995,Mathura
2020-01-04 08:00:00,1.9,Mathura
2020-01-04 09:00:00,10.739999999999998,Mathura
2020-01-04 10:00:00,2.5,Mathura
2020-01-04 11:00:00,4.48,Mathura
2020-01-04 12:00:00,1.139999999999998,Mathura
2020-01-04 13:00:00,1.12,Mathura
2020-01-04 14:00:00,1.28,Mathura
2020-01-04 15:00:00,0.96,Mathura
2020-01-04 16:00:00,1.3,Mathura
2020-01-04 17:00:00,1.159999999999998,Mathura
2020-01-04 18:00:00,1.88,Mathura
2020-01-04 19:00:00,2.14,Mathura
2020-01-04 20:00:00,3.54,Mathura
2020-01-04 21:00:00,2.2,Mathura
2020-01-04 22:00:00,1.3599999999999979,Mathura
2020-01-04 23:00:00,0.9199999999999999,Mathura
2020-01-05 00:00:00,0.9199999999999999,Mathura
2020-01-05 01:00:00,0.9199999999999999,Mathura
2020-01-05 02:00:00,0.76,Mathura
2020-01-05 03:00:00,0.8400000000000001,Mathura
2020-01-05 04:00:00,0.9199999999999999,Mathura
2020-01-05 05:00:00,0.94,Mathura
2020-01-05 06:00:00,0.64,Mathura
2020-01-05 07:00:00,2.98,Mathura
2020-01-05 08:00:00,3.06,Mathura
2020-01-05 09:00:00,1.34,Mathura
2020-01-05 10:00:00,2.7,Mathura
2020-01-05 11:00:00,5.2,Mathura
2020-01-05 12:00:00,3.5199999999999996,Mathura
2020-01-05 13:00:00,0.66,Mathura
2020-01-05 14:00:00,0.8400000000000001,Mathura
2020-01-05 15:00:00,0.54,Mathura
2020-01-05 16:00:00,0.8400000000000001,Mathura
2020-01-05 17:00:00,0.7000000000000001,Mathura
2020-01-05 18:00:00,2.66,Mathura
2020-01-05 19:00:00,2.24,Mathura
2020-01-05 20:00:00,2.48,Mathura
2020-01-05 21:00:00,2.479999999999998,Mathura
2020-01-05 22:00:00,1.9599999999999982,Mathura
2020-01-05 23:00:00,1.0,Mathura
2020-01-06 00:00:00,1.52,Mathura
2020-01-06 01:00:00,1.48,Mathura
2020-01-06 02:00:00,1.28,Mathura
2020-01-06 03:00:00,1.4000000000000001,Mathura
2020-01-06 04:00:00,1.6,Mathura
2020-01-06 05:00:00,1.3,Mathura
2020-01-06 06:00:00,3.22,Mathura
2020-01-06 07:00:00,2.66,Mathura
2020-01-06 08:00:00,4.88,Mathura
2020-01-06 09:00:00,2.679999999999998,Mathura
2020-01-06 10:00:00,3.5999999999999996,Mathura
2020-01-06 11:00:00,6.58,Mathura
2020-01-06 12:00:00,1.9,Mathura
2020-01-06 13:00:00,5.1,Mathura
2020-01-06 14:00:00,5.0600000000000005,Mathura
2020-01-06 15:00:00,2.98,Mathura
2020-01-06 16:00:00,1.679999999999998,Mathura
2020-01-06 17:00:00,3.46,Mathura
2020-01-06 18:00:00,2.72,Mathura
2020-01-06 19:00:00,4.34,Mathura
2020-01-06 20:00:00,3.3400000000000003,Mathura
2020-01-06 21:00:00,3.18,Mathura
2020-01-06 22:00:00,2.3400000000000003,Mathura
2020-01-06 23:00:00,1.8599999999999999,Mathura
2020-01-07 00:00:00,1.12,Mathura
2020-01-07 01:00:00,1.52,Mathura
2020-01-07 02:00:00,1.32,Mathura
2020-01-07 03:00:00,1.28,Mathura
2020-01-07 04:00:00,1.24,Mathura
2020-01-07 05:00:00,1.24,Mathura
2020-01-07 06:00:00,2.3000000000000003,Mathura
2020-01-07 07:00:00,2.6,Mathura
2020-01-07 08:00:00,1.2,Mathura
2020-01-07 09:00:00,3.2600000000000002,Mathura
2020-01-07 10:00:00,4.32,Mathura
2020-01-07 11:00:00,2.94,Mathura
2020-01-07 12:00:00,2.96,Mathura
2020-01-07 13:00:00,4.14,Mathura
2020-01-07 14:00:00,1.7000000000000002,Mathura
2020-01-07 15:00:00,1.7399999999999998,Mathura
2020-01-07 16:00:00,1.06,Mathura
2020-01-07 17:00:00,2.46,Mathura
2020-01-07 18:00:00,4.66,Mathura
2020-01-07 19:00:00,3.4399999999999995,Mathura
2020-01-07 20:00:00,2.94,Mathura
2020-01-07 21:00:00,3.3800000000000003,Mathura
2020-01-07 22:00:00,2.1,Mathura
2020-01-07 23:00:00,3.22,Mathura
2020-01-08 00:00:00,1.3,Mathura
2020-01-08 01:00:00,1.56,Mathura
2020-01-08 02:00:00,1.24,Mathura
2020-01-08 03:00:00,1.34,Mathura
2020-01-08 04:00:00,1.52,Mathura
2020-01-08 05:00:00,1.28,Mathura
2020-01-08 06:00:00,1.3,Mathura
2020-01-08 07:00:00,1.6400000000000001,Mathura
2020-01-08 08:00:00,2.4,Mathura
2020-01-08 09:00:00,4.28,Mathura
2020-01-08 10:00:00,2.18,Mathura
2020-01-08 11:00:00,3.9400000000000004,Mathura
2020-01-08 12:00:00,3.5599999999999996,Mathura
2020-01-08 13:00:00,1.48,Mathura
2020-01-08 14:00:00,5.620000000000001,Mathura
2020-01-08 15:00:00,3.16,Mathura
2020-01-08 16:00:00,4.04,Mathura
2020-01-08 17:00:00,2.36,Mathura
2020-01-08 18:00:00,2.7,Mathura
2020-01-08 19:00:00,6.04,Mathura
2020-01-08 20:00:00,3.0,Mathura
2020-01-08 21:00:00,3.0,Mathura
2020-01-08 22:00:00,3.62,Mathura
2020-01-08 23:00:00,3.0,Mathura
2020-01-09 00:00:00,1.7399999999999998,Mathura
2020-01-09 01:00:00,1.56,Mathura
2020-01-09 02:00:00,1.58,Mathura
2020-01-09 03:00:00,1.28,Mathura
2020-01-09 04:00:00,1.58,Mathura
2020-01-09 05:00:00,1.4000000000000001,Mathura
2020-01-09 06:00:00,1.56,Mathura
2020-01-09 07:00:00,4.88,Mathura
2020-01-09 08:00:00,4.84,Mathura
2020-01-09 09:00:00,2.44,Mathura
2020-01-09 10:00:00,5.920000000000002,Mathura
2020-01-09 11:00:00,2.16,Mathura
2020-01-09 12:00:00,3.4200000000000004,Mathura
2020-01-09 13:00:00,3.4799999999999995,Mathura
2020-01-09 14:00:00,1.1,Mathura
2020-01-09 15:00:00,2.159999999999998,Mathura
2020-01-09 16:00:00,1.22,Mathura
2020-01-09 17:00:00,1.9,Mathura
2020-01-09 18:00:00,2.36,Mathura
2020-01-09 19:00:00,4.96,Mathura
2020-01-09 20:00:00,3.3000000000000003,Mathura
2020-01-09 21:00:00,4.24,Mathura
2020-01-09 22:00:00,3.62,Mathura
2020-01-09 23:00:00,1.96,Mathura
2020-01-10 00:00:00,1.7199999999999998,Mathura
2020-01-10 01:00:00,2.92,Mathura
2020-01-10 02:00:00,1.5,Mathura
2020-01-10 03:00:00,1.3800000000000001,Mathura
2020-01-10 04:00:00,2.94,Mathura
2020-01-10 05:00:00,1.7000000000000002,Mathura
2020-01-10 06:00:00,2.4,Mathura
2020-01-10 07:00:00,8.96,Mathura
2020-01-10 08:00:00,6.04,Mathura
2020-01-10 09:00:00,6.82,Mathura
2020-01-10 10:00:00,5.04,Mathura
2020-01-10 11:00:00,5.819999999999999,Mathura
2020-01-10 12:00:00,4.5600000000000005,Mathura
2020-01-10 13:00:00,1.7000000000000002,Mathura
2020-01-10 14:00:00,1.32,Mathura
2020-01-10 15:00:00,2.22,Mathura
2020-01-10 16:00:00,2.16,Mathura
2020-01-10 17:00:00,2.54,Mathura
2020-01-10 18:00:00,3.9400000000000004,Mathura
2020-01-10 19:00:00,5.36,Mathura
2020-01-10 20:00:00,4.580000000000002,Mathura
2020-01-10 21:00:00,5.700000000000002,Mathura
2020-01-10 22:00:00,3.7199999999999998,Mathura
2020-01-10 23:00:00,2.62,Mathura
2020-01-11 00:00:00,1.92,Mathura
2020-01-11 01:00:00,2.06,Mathura
2020-01-11 02:00:00,1.94,Mathura
2020-01-11 03:00:00,1.7000000000000002,Mathura
2020-01-11 04:00:00,2.06,Mathura
2020-01-11 05:00:00,1.6,Mathura
2020-01-11 06:00:00,3.5199999999999996,Mathura
2020-01-11 07:00:00,7.800000000000001,Mathura
2020-01-11 08:00:00,6.02,Mathura
2020-01-11 09:00:00,8.52,Mathura
2020-01-11 10:00:00,3.4799999999999995,Mathura
2020-01-11 11:00:00,2.56,Mathura
2020-01-11 12:00:00,4.9,Mathura
2020-01-11 13:00:00,1.98,Mathura
2020-01-11 14:00:00,3.4399999999999995,Mathura
2020-01-11 15:00:00,1.6400000000000001,Mathura
2020-01-11 16:00:00,3.3400000000000003,Mathura
2020-01-11 17:00:00,2.2800000000000002,Mathura
2020-01-11 18:00:00,2.18,Mathura
2020-01-11 19:00:00,3.9400000000000004,Mathura
2020-01-11 20:00:00,3.92,Mathura
2020-01-11 21:00:00,3.3200000000000003,Mathura
2020-01-11 22:00:00,2.3000000000000003,Mathura
2020-01-11 23:00:00,1.7999999999999998,Mathura
2020-01-12 00:00:00,1.9,Mathura
2020-01-12 01:00:00,2.0,Mathura
2020-01-12 02:00:00,1.6400000000000001,Mathura
2020-01-12 03:00:00,1.6400000000000001,Mathura
2020-01-12 04:00:00,1.6800000000000002,Mathura
2020-01-12 05:00:00,2.84,Mathura
2020-01-12 06:00:00,5.26,Mathura
2020-01-12 07:00:00,8.660000000000002,Mathura
2020-01-12 08:00:00,4.1,Mathura
2020-01-12 09:00:00,4.96,Mathura
2020-01-12 10:00:00,7.199999999999999,Mathura
2020-01-12 11:00:00,7.48,Mathura
2020-01-12 12:00:00,4.12,Mathura
2020-01-12 13:00:00,5.519999999999998,Mathura
2020-01-12 14:00:00,3.5199999999999996,Mathura
2020-01-12 15:00:00,1.7999999999999998,Mathura
2020-01-12 16:00:00,1.6600000000000001,Mathura
2020-01-12 17:00:00,2.2600000000000002,Mathura
2020-01-12 18:00:00,2.94,Mathura
2020-01-12 19:00:00,4.0,Mathura
2020-01-12 20:00:00,4.46,Mathura
2020-01-12 21:00:00,3.4200000000000004,Mathura
2020-01-12 22:00:00,4.96,Mathura
2020-01-12 23:00:00,2.5,Mathura
2020-01-13 00:00:00,3.16,Mathura
2020-01-13 01:00:00,2.04,Mathura
2020-01-13 02:00:00,2.16,Mathura
2020-01-13 03:00:00,3.5999999999999996,Mathura
2020-01-13 04:00:00,3.76,Mathura
2020-01-13 05:00:00,3.5199999999999996,Mathura
2020-01-13 06:00:00,2.3400000000000003,Mathura
2020-01-13 07:00:00,7.380000000000003,Mathura
2020-01-13 08:00:00,3.12,Mathura
2020-01-13 09:00:00,8.02,Mathura
2020-01-13 10:00:00,5.859999999999999,Mathura
2020-01-13 11:00:00,7.76,Mathura
2020-01-13 12:00:00,5.64,Mathura
2020-01-13 13:00:00,5.600000000000001,Mathura
2020-01-13 14:00:00,4.84,Mathura
2020-01-13 15:00:00,2.2,Mathura
2020-01-13 16:00:00,1.9,Mathura
2020-01-13 17:00:00,2.54,Mathura
2020-01-13 18:00:00,3.9800000000000004,Mathura
2020-01-13 19:00:00,4.74,Mathura
2020-01-13 20:00:00,3.5199999999999996,Mathura
2020-01-13 21:00:00,4.2,Mathura
2020-01-13 22:00:00,3.9800000000000004,Mathura
2020-01-13 23:00:00,2.04,Mathura
2020-01-14 00:00:00,1.88,Mathura
2020-01-14 01:00:00,2.12,Mathura
2020-01-14 02:00:00,1.56,Mathura
2020-01-14 03:00:00,1.96,Mathura
2020-01-14 04:00:00,1.6600000000000001,Mathura
2020-01-14 05:00:00,1.6400000000000001,Mathura
2020-01-14 06:00:00,1.6600000000000001,Mathura
2020-01-14 07:00:00,6.48,Mathura
2020-01-14 08:00:00,4.58,Mathura
2020-01-14 09:00:00,4.12,Mathura
2020-01-14 10:00:00,3.02,Mathura
2020-01-14 11:00:00,4.6000000000000005,Mathura
2020-01-14 12:00:00,5.8999999999999995,Mathura
2020-01-14 13:00:00,3.9800000000000004,Mathura
2020-01-14 14:00:00,2.14,Mathura
2020-01-14 15:00:00,1.4000000000000001,Mathura
2020-01-14 16:00:00,1.94,Mathura
2020-01-14 17:00:00,4.32,Mathura
2020-01-14 18:00:00,3.0,Mathura
2020-01-14 19:00:00,5.860000000000002,Mathura
2020-01-14 20:00:00,4.74,Mathura
2020-01-14 21:00:00,5.120000000000003,Mathura
2020-01-14 22:00:00,4.54,Mathura
2020-01-14 23:00:00,3.0,Mathura
2020-01-15 00:00:00,2.12,Mathura
2020-01-15 01:00:00,1.7000000000000002,Mathura
2020-01-15 02:00:00,1.7199999999999998,Mathura
2020-01-15 03:00:00,1.98,Mathura
2020-01-15 04:00:00,2.16,Mathura
2020-01-15 05:00:00,1.92,Mathura
2020-01-15 06:00:00,3.5999999999999996,Mathura
2020-01-15 07:00:00,8.82,Mathura
2020-01-15 08:00:00,9.040000000000003,Mathura
2020-01-15 09:00:00,6.980000000000002,Mathura
2020-01-15 10:00:00,4.82,Mathura
2020-01-15 11:00:00,4.16,Mathura
2020-01-15 12:00:00,7.74,Mathura
2020-01-15 13:00:00,2.36,Mathura
2020-01-15 14:00:00,1.54,Mathura
2020-01-15 15:00:00,1.7799999999999998,Mathura
2020-01-15 16:00:00,3.3600000000000003,Mathura
2020-01-15 17:00:00,2.7800000000000002,Mathura
2020-01-15 18:00:00,3.6799999999999997,Mathura
2020-01-15 19:00:00,5.08,Mathura
2020-01-15 20:00:00,4.16,Mathura
2020-01-15 21:00:00,4.62,Mathura
2020-01-15 22:00:00,4.3,Mathura
2020-01-15 23:00:00,2.54,Mathura
2020-01-16 00:00:00,1.92,Mathura
2020-01-16 01:00:00,1.8399999999999999,Mathura
2020-01-16 02:00:00,1.7000000000000002,Mathura
2020-01-16 03:00:00,1.98,Mathura
2020-01-16 04:00:00,2.2,Mathura
2020-01-16 05:00:00,1.6400000000000001,Mathura
2020-01-16 06:00:00,1.6400000000000001,Mathura
2020-01-16 07:00:00,5.540000000000002,Mathura
2020-01-16 08:00:00,5.58,Mathura
2020-01-16 09:00:00,4.44,Mathura
2020-01-16 10:00:00,6.700000000000001,Mathura
2020-01-16 11:00:00,7.380000000000003,Mathura
2020-01-16 12:00:00,1.46,Mathura
2020-01-16 13:00:00,2.7600000000000002,Mathura
2020-01-16 14:00:00,4.24,Mathura
2020-01-16 15:00:00,2.5,Mathura
2020-01-16 16:00:00,2.48,Mathura
2020-01-16 17:00:00,3.84,Mathura
2020-01-16 18:00:00,3.3000000000000003,Mathura
2020-01-16 19:00:00,3.2800000000000002,Mathura
2020-01-16 20:00:00,3.22,Mathura
2020-01-16 21:00:00,4.04,Mathura
2020-01-16 22:00:00,4.44,Mathura
2020-01-16 23:00:00,2.16,Mathura
2020-01-17 00:00:00,2.58,Mathura
2020-01-17 01:00:00,2.48,Mathura
2020-01-17 02:00:00,2.12,Mathura
2020-01-17 03:00:00,2.16,Mathura
2020-01-17 04:00:00,2.46,Mathura
2020-01-17 05:00:00,2.44,Mathura
2020-01-17 06:00:00,2.7800000000000002,Mathura
2020-01-17 07:00:00,8.260000000000002,Mathura
2020-01-17 08:00:00,5.12,Mathura
2020-01-17 09:00:00,4.26,Mathura
2020-01-17 10:00:00,4.08,Mathura
2020-01-17 11:00:00,4.8,Mathura
2020-01-17 12:00:00,7.720000000000002,Mathura
2020-01-17 13:00:00,6.42,Mathura
2020-01-17 14:00:00,2.16,Mathura
2020-01-17 15:00:00,4.24,Mathura
2020-01-17 16:00:00,3.02,Mathura
2020-01-17 17:00:00,2.64,Mathura
2020-01-17 18:00:00,5.1,Mathura
2020-01-17 19:00:00,4.08,Mathura
2020-01-17 20:00:00,4.34,Mathura
2020-01-17 21:00:00,4.34,Mathura
2020-01-17 22:00:00,3.3200000000000003,Mathura
2020-01-17 23:00:00,3.88,Mathura
2020-01-18 00:00:00,2.84,Mathura
2020-01-18 01:00:00,2.38,Mathura
2020-01-18 02:00:00,1.98,Mathura
2020-01-18 03:00:00,1.98,Mathura
2020-01-18 04:00:00,2.3200000000000003,Mathura
2020-01-18 05:00:00,5.32,Mathura
2020-01-18 06:00:00,2.38,Mathura
2020-01-18 07:00:00,7.960000000000002,Mathura
2020-01-18 08:00:00,5.34,Mathura
2020-01-18 09:00:00,6.860000000000001,Mathura
2020-01-18 10:00:00,5.8,Mathura
2020-01-18 11:00:00,3.0,Mathura
2020-01-18 12:00:00,8.000000000000002,Mathura
2020-01-18 13:00:00,2.54,Mathura
2020-01-18 14:00:00,3.58,Mathura
2020-01-18 15:00:00,3.3800000000000003,Mathura
2020-01-18 16:00:00,2.3400000000000003,Mathura
2020-01-18 17:00:00,3.6799999999999997,Mathura
2020-01-18 18:00:00,3.96,Mathura
2020-01-18 19:00:00,4.36,Mathura
2020-01-18 20:00:00,6.140000000000002,Mathura
2020-01-18 21:00:00,4.4,Mathura
2020-01-18 22:00:00,5.520000000000001,Mathura
2020-01-18 23:00:00,2.8000000000000003,Mathura
2020-01-19 00:00:00,2.04,Mathura
2020-01-19 01:00:00,2.0,Mathura
2020-01-19 02:00:00,2.24,Mathura
2020-01-19 03:00:00,2.36,Mathura
2020-01-19 04:00:00,1.8399999999999999,Mathura
2020-01-19 05:00:00,1.56,Mathura
2020-01-19 06:00:00,3.2600000000000002,Mathura
2020-01-19 07:00:00,8.84,Mathura
2020-01-19 08:00:00,5.540000000000001,Mathura
2020-01-19 09:00:00,12.360000000000003,Mathura
2020-01-19 10:00:00,5.32,Mathura
2020-01-19 11:00:00,2.14,Mathura
2020-01-19 12:00:00,2.3400000000000003,Mathura
2020-01-19 13:00:00,2.66,Mathura
2020-01-19 14:00:00,2.74,Mathura
2020-01-19 15:00:00,2.0,Mathura
2020-01-19 16:00:00,1.88,Mathura
2020-01-19 17:00:00,4.3,Mathura
2020-01-19 18:00:00,5.42,Mathura
2020-01-19 19:00:00,5.660000000000002,Mathura
2020-01-19 20:00:00,5.9399999999999995,Mathura
2020-01-19 21:00:00,4.3,Mathura
2020-01-19 22:00:00,4.54,Mathura
2020-01-19 23:00:00,2.9,Mathura
2020-01-20 00:00:00,3.5199999999999996,Mathura
2020-01-20 01:00:00,2.02,Mathura
2020-01-20 02:00:00,2.2800000000000002,Mathura
2020-01-20 03:00:00,3.92,Mathura
2020-01-20 04:00:00,3.66,Mathura
2020-01-20 05:00:00,2.2800000000000002,Mathura
2020-01-20 06:00:00,4.0,Mathura
2020-01-20 07:00:00,11.780000000000001,Mathura
2020-01-20 08:00:00,5.480000000000001,Mathura
2020-01-20 09:00:00,7.820000000000002,Mathura
2020-01-20 10:00:00,8.160000000000002,Mathura
2020-01-20 11:00:00,7.060000000000002,Mathura
2020-01-20 12:00:00,8.68,Mathura
2020-01-20 13:00:00,4.88,Mathura
2020-01-20 14:00:00,4.0,Mathura
2020-01-20 15:00:00,4.04,Mathura
2020-01-20 16:00:00,3.7800000000000002,Mathura
2020-01-20 17:00:00,3.96,Mathura
2020-01-20 18:00:00,5.840000000000002,Mathura
2020-01-20 19:00:00,5.26,Mathura
2020-01-20 20:00:00,6.24,Mathura
2020-01-20 21:00:00,6.6800000000000015,Mathura
2020-01-20 22:00:00,5.0,Mathura
2020-01-20 23:00:00,4.66,Mathura
2020-01-21 00:00:00,3.18,Mathura
2020-01-21 01:00:00,2.7800000000000002,Mathura
2020-01-21 02:00:00,2.84,Mathura
2020-01-21 03:00:00,2.2,Mathura
2020-01-21 04:00:00,1.92,Mathura
2020-01-21 05:00:00,2.7800000000000002,Mathura
2020-01-21 06:00:00,1.98,Mathura
2020-01-21 07:00:00,7.800000000000001,Mathura
2020-01-21 08:00:00,7.74,Mathura
2020-01-21 09:00:00,7.24,Mathura
2020-01-21 10:00:00,8.56,Mathura
2020-01-21 11:00:00,6.54,Mathura
2020-01-21 12:00:00,6.1,Mathura
2020-01-21 13:00:00,5.920000000000002,Mathura
2020-01-21 14:00:00,4.0200000000000005,Mathura
2020-01-21 15:00:00,1.92,Mathura
2020-01-21 16:00:00,2.52,Mathura
2020-01-21 17:00:00,4.720000000000002,Mathura
2020-01-21 18:00:00,4.640000000000002,Mathura
2020-01-21 19:00:00,5.900000000000002,Mathura
2020-01-21 20:00:00,4.92,Mathura
2020-01-21 21:00:00,4.779999999999999,Mathura
2020-01-21 22:00:00,5.560000000000001,Mathura
2020-01-21 23:00:00,3.54,Mathura
2020-01-22 00:00:00,2.3400000000000003,Mathura
2020-01-22 01:00:00,2.88,Mathura
2020-01-22 02:00:00,1.8399999999999999,Mathura
2020-01-22 03:00:00,1.8599999999999999,Mathura
2020-01-22 04:00:00,1.42,Mathura
2020-01-22 05:00:00,1.6800000000000002,Mathura
2020-01-22 06:00:00,3.1,Mathura
2020-01-22 07:00:00,4.699999999999999,Mathura
2020-01-22 08:00:00,5.26,Mathura
2020-01-22 09:00:00,6.440000000000002,Mathura
2020-01-22 10:00:00,6.860000000000001,Mathura
2020-01-22 11:00:00,7.100000000000001,Mathura
2020-01-22 12:00:00,3.4799999999999995,Mathura
2020-01-22 13:00:00,4.3,Mathura
2020-01-22 14:00:00,4.22,Mathura
2020-01-22 15:00:00,4.0200000000000005,Mathura
2020-01-22 16:00:00,1.7199999999999998,Mathura
2020-01-22 17:00:00,1.98,Mathura
2020-01-22 18:00:00,2.1,Mathura
2020-01-22 19:00:00,4.42,Mathura
2020-01-22 20:00:00,3.06,Mathura
2020-01-22 21:00:00,4.2,Mathura
2020-01-22 22:00:00,4.44,Mathura
2020-01-22 23:00:00,2.64,Mathura
2020-01-23 00:00:00,2.7600000000000002,Mathura
2020-01-23 01:00:00,3.14,Mathura
2020-01-23 02:00:00,2.6,Mathura
2020-01-23 03:00:00,1.94,Mathura
2020-01-23 04:00:00,2.16,Mathura
2020-01-23 05:00:00,2.36,Mathura
2020-01-23 06:00:00,2.8000000000000003,Mathura
2020-01-23 07:00:00,7.34,Mathura
2020-01-23 08:00:00,8.379999999999999,Mathura
2020-01-23 09:00:00,5.28,Mathura
2020-01-23 10:00:00,7.360000000000002,Mathura
2020-01-23 11:00:00,4.04,Mathura
2020-01-23 12:00:00,4.42,Mathura
2020-01-23 13:00:00,3.6799999999999997,Mathura
2020-01-23 14:00:00,2.88,Mathura
2020-01-23 15:00:00,3.24,Mathura
2020-01-23 16:00:00,3.66,Mathura
2020-01-23 17:00:00,3.5199999999999996,Mathura
2020-01-23 18:00:00,6.540000000000003,Mathura
2020-01-23 19:00:00,7.340000000000002,Mathura
2020-01-23 20:00:00,5.0600000000000005,Mathura
2020-01-23 21:00:00,6.400000000000002,Mathura
2020-01-23 22:00:00,8.580000000000002,Mathura
2020-01-23 23:00:00,3.12,Mathura
2020-01-24 00:00:00,3.18,Mathura
2020-01-24 01:00:00,2.7800000000000002,Mathura
2020-01-24 02:00:00,1.54,Mathura
2020-01-24 03:00:00,1.88,Mathura
2020-01-24 04:00:00,1.7999999999999998,Mathura
2020-01-24 05:00:00,2.0,Mathura
2020-01-24 06:00:00,1.7399999999999998,Mathura
2020-01-24 07:00:00,2.06,Mathura
2020-01-24 08:00:00,4.779999999999999,Mathura
2020-01-24 09:00:00,6.880000000000002,Mathura
2020-01-24 10:00:00,2.54,Mathura
2020-01-24 11:00:00,7.84,Mathura
2020-01-24 12:00:00,7.78,Mathura
2020-01-24 13:00:00,2.9,Mathura
2020-01-24 14:00:00,2.24,Mathura
2020-01-24 15:00:00,3.18,Mathura
2020-01-24 16:00:00,2.84,Mathura
2020-01-24 17:00:00,3.16,Mathura
2020-01-24 18:00:00,5.32,Mathura
2020-01-24 19:00:00,4.48,Mathura
2020-01-24 20:00:00,5.0,Mathura
2020-01-24 21:00:00,5.540000000000001,Mathura
2020-01-24 22:00:00,5.1,Mathura
2020-01-24 23:00:00,3.3800000000000003,Mathura
2020-01-25 00:00:00,2.84,Mathura
2020-01-25 01:00:00,2.3400000000000003,Mathura
2020-01-25 02:00:00,1.32,Mathura
2020-01-25 03:00:00,1.62,Mathura
2020-01-25 04:00:00,1.42,Mathura
2020-01-25 05:00:00,1.36,Mathura
2020-01-25 06:00:00,1.3800000000000001,Mathura
2020-01-25 07:00:00,5.28,Mathura
2020-01-25 08:00:00,4.74,Mathura
2020-01-25 09:00:00,6.82,Mathura
2020-01-25 10:00:00,5.28,Mathura
2020-01-25 11:00:00,6.6800000000000015,Mathura
2020-01-25 12:00:00,5.72,Mathura
2020-01-25 13:00:00,3.6399999999999997,Mathura
