x_Timestamp,t_kW,item_id
2020-01-01 15:27:00,0.05560382276281493,Mathura
2020-01-01 15:36:00,0.03388357949609035,Mathura
2020-01-01 15:45:00,0.0312771503040834,Mathura
2020-01-01 15:54:00,0.059079061685490875,Mathura
2020-01-01 16:03:00,0.04865334491746307,Mathura
2020-01-01 16:12:00,0.03822762814943526,Mathura
2020-01-01 16:21:00,0.04344048653344917,Mathura
2020-01-01 16:30:00,0.040834057341442215,Mathura
2020-01-01 16:39:00,0.0625543006081668,Mathura
2020-01-01 16:48:00,0.05125977410947002,Mathura
2020-01-01 16:57:00,0.042571676802780185,Mathura
2020-01-01 17:06:00,0.07819287576020849,Mathura
2020-01-01 17:15:00,0.06602953953084273,Mathura
2020-01-01 17:24:00,0.06863596872284969,Mathura
2020-01-01 17:33:00,0.07471763683753256,Mathura
2020-01-01 17:42:00,0.06429192006950477,Mathura
2020-01-01 17:51:00,0.06516072980017375,Mathura
2020-01-01 18:00:00,0.06689834926151172,Mathura
2020-01-01 18:09:00,0.06081668114682874,Mathura
2020-01-01 18:18:00,0.05299739357080798,Mathura
2020-01-01 18:27:00,0.07211120764552553,Mathura
2020-01-01 18:36:00,0.07124239791485663,Mathura
2020-01-01 18:45:00,0.06863596872284969,Mathura
2020-01-01 18:54:00,0.06342311033883578,Mathura
2020-01-01 19:03:00,0.07645525629887052,Mathura
2020-01-01 19:12:00,0.07211120764552563,Mathura
2020-01-01 19:21:00,0.0625543006081668,Mathura
2020-01-01 19:30:00,0.06950477845351867,Mathura
2020-01-01 19:39:00,0.07124239791485663,Mathura
2020-01-01 19:48:00,0.12771503040834056,Mathura
2020-01-01 19:57:00,0.18245004344048651,Mathura
2020-01-01 20:06:00,0.19287576020851432,Mathura
2020-01-01 20:15:00,0.19635099913119025,Mathura
2020-01-01 20:24:00,0.24934839270199818,Mathura
2020-01-01 20:33:00,0.22502172024326667,Mathura
2020-01-01 20:42:00,0.19113814074717636,Mathura
2020-01-01 20:51:00,0.2754126846220677,Mathura
2020-01-01 21:00:00,0.2814943527367506,Mathura
2020-01-01 21:09:00,0.25195482189400514,Mathura
2020-01-01 21:18:00,0.20156385751520417,Mathura
2020-01-01 21:27:00,0.17636837532580363,Mathura
2020-01-01 21:36:00,0.1720243266724587,Mathura
2020-01-01 21:45:00,0.13466550825369242,Mathura
2020-01-01 21:54:00,0.13466550825369242,Mathura
2020-01-01 22:03:00,0.1355343179843614,Mathura
2020-01-01 22:12:00,0.13640312771503038,Mathura
2020-01-01 22:21:00,0.0886185925282363,Mathura
2020-01-01 22:30:00,0.1355343179843614,Mathura
2020-01-01 22:39:00,0.13292788879235445,Mathura
2020-01-01 22:48:00,0.12250217202432664,Mathura
2020-01-01 22:57:00,0.059947871416159856,Mathura
2020-01-01 23:06:00,0.04344048653344917,Mathura
2020-01-01 23:15:00,0.03214596003475238,Mathura
2020-01-01 23:24:00,0.029539530842745437,Mathura
2020-01-01 23:33:00,0.028670721112076452,Mathura
2020-01-01 23:42:00,0.03214596003475238,Mathura
2020-01-01 23:51:00,0.03040834057341442,Mathura
2020-01-02 00:00:00,0.0417028670721112,Mathura
2020-01-02 00:09:00,0.03996524761077323,Mathura
2020-01-02 00:18:00,0.07471763683753256,Mathura
2020-01-02 00:27:00,0.059947871416159856,Mathura
2020-01-02 00:36:00,0.03735881841876628,Mathura
2020-01-02 00:45:00,0.07819287576020849,Mathura
2020-01-02 00:54:00,0.07471763683753256,Mathura
2020-01-02 01:03:00,0.07819287576020849,Mathura
2020-01-02 01:12:00,0.07993049522154647,Mathura
2020-01-02 01:21:00,0.06602953953084273,Mathura
2020-01-02 01:30:00,0.03735881841876628,Mathura
2020-01-02 01:39:00,0.03996524761077323,Mathura
2020-01-02 01:48:00,0.03996524761077323,Mathura
2020-01-02 01:57:00,0.0773240660295395,Mathura
2020-01-02 02:06:00,0.07645525629887052,Mathura
2020-01-02 02:15:00,0.0738488271068636,Mathura
2020-01-02 02:24:00,0.07558644656820154,Mathura
2020-01-02 02:33:00,0.042571676802780185,Mathura
2020-01-02 02:42:00,0.03388357949609035,Mathura
2020-01-02 02:51:00,0.03996524761077323,Mathura
2020-01-02 03:00:00,0.06429192006950477,Mathura
2020-01-02 03:09:00,0.05299739357080798,Mathura
2020-01-02 03:18:00,0.10165073848827107,Mathura
2020-01-02 03:27:00,0.039096437880104244,Mathura
2020-01-02 03:36:00,0.026933101650738485,Mathura
2020-01-02 03:45:00,0.03735881841876628,Mathura
2020-01-02 03:54:00,0.039096437880104244,Mathura
2020-01-02 04:03:00,0.039096437880104244,Mathura
2020-01-02 04:12:00,0.028670721112076452,Mathura
2020-01-02 04:21:00,0.04430929626411815,Mathura
2020-01-02 04:30:00,0.04430929626411815,Mathura
2020-01-02 04:39:00,0.0312771503040834,Mathura
2020-01-02 04:48:00,0.033014769765421365,Mathura
2020-01-02 04:57:00,0.03040834057341442,Mathura
2020-01-02 05:06:00,0.029539530842745437,Mathura
2020-01-02 05:15:00,0.03040834057341442,Mathura
2020-01-02 05:24:00,0.03822762814943526,Mathura
2020-01-02 05:33:00,0.07471763683753256,Mathura
2020-01-02 05:42:00,0.09556907037358818,Mathura
2020-01-02 05:51:00,0.157254561251086,Mathura
2020-01-02 06:00:00,0.155516941789748,Mathura
2020-01-02 06:09:00,0.13814074717636834,Mathura
